origin	destination	reason	MODO	HMV	RED	duration	distance	age	gender	FEV	ID	
130 105 6 5 17.08 PM 10 2.7847 83 1 80.71 98908 
105 18 3 5 15.63 MD 15 4.7576 48 1 44.84 14860 
18 105 6 5 17.63 PM 15 4.7576 48 1 58.29 14860 
105 327 7 3 22.08 MN 10 4.6669 22 1 44.84 46515 
327 312 7 3 22.29 MN 5 1.6555 22 1 44.84 46515 
312 105 6 3 2.88 MN 15 5.847 22 1 44.84 46515 
105 130 5 5 15.08 MD 10 2.7847 52 2 44.84 62194 
130 105 6 5 17.08 PM 10 2.7847 52 2 80.71 62194 
105 32 5 5 18.17 PM 70 5.2167 52 2 161.42 62194 
32 105 6 5 21.67 PM 20 5.2167 52 2 44.84 62194 
105 106 1 1 7.415 AM 10.2 0.5569 25 1 44.83843123 92235 
106 32 2 2 17.5 PM 60 5.5677 25 1 44.83843123 92235 
32 105 6 2 20.5 PM 60 5.2167 25 1 44.83843123 92235 
105 79 2 2 7.497 AM 20 2.3983 24 1 44.83843123 22096 
79 105 6 2 18.25 PM 30 2.3983 24 1 40.3545881 22096 
105 334 1 2 5.667 AM 20 5.6357 44 2 44.83843123 51675 
334 105 6 2 14.5 MD 60 5.6357 44 2 44.83843123 51675 
105 339 1 2 12.917 MD 50 18.579 45 2 44.83843123 34961 
339 105 6 2 22.25 MN 30 18.579 45 2 44.83843123 34961 
105 339 1 2 5.542 AM 35 18.579 21 2 44.83843123 16423 
339 105 6 2 14.5 MD 60 18.579 21 2 44.83843123 16423 
105 1 1 2 9.75 AM 30 4.6614 22 2 44.83843123 123243 
1 105 6 2 19.5 PM 60 4.6614 22 2 44.83843123 123243 
105 183 2 2 7.5 AM 60 6.6456 20 2 44.83843123 149376 
183 105 6 2 12.25 MD 90 6.6456 20 2 44.83843123 149376 
105 95 1 3 8.083 AM 10 3.7892 36 1 44.83843123 45288 
95 131 5 3 21.125 PM 15 6.7553 36 1 44.83843123 45288 
131 105 6 3 1.835 MN 19.8 3.0845 36 1 44.83843123 45288 
105 131 4 2 11.17 MD 20 3.0845 40 2 44.84 36712 
131 105 6 2 12.17 MD 20 3.0845 40 2 44.84 36712 
105 403 7 1 19.13 PM 15 0.5669 40 2 44.84 36712 
403 105 6 1 20.25 PM 30 0.5669 40 2 44.84 36712 
105 6 1 2 8.50 AM 60 3.9556 36 1 44.84 140479 
6 105 6 2 20.33 PM 40 3.9556 36 1 44.84 140479 
105 304 7 2 22.46 MN 175 21.9375 36 1 44.84 140479 
105 79 2 2 12.63 MD 15 2.3983 15 2 44.84 40814 
79 105 6 2 19.25 PM 30 2.3983 15 2 44.84 40814 
105 61 1 2 6.5 AM 30 2.9493 48 2 44.83843123 103052 
27 105 6 2 18.542 PM 35 2.9366 48 2 40.3545881 103052 
105 132 1 3 6.625 AM 15 3.0127 36 1 44.83843123 122609 
132 105 6 3 21.625 PM 15 3.0127 36 1 44.83843123 122609 
105 10 1 2 9.25 AM 30 4.6055 35 2 44.83843123 22137 
10 105 6 2 16.71 PM 34.8 4.6055 35 2 44.83843123 22137 
105 399 2 1 12.125 MD 15 1.4265 18 1 44.83843123 49631 
399 105 6 1 18.875 PM 15 1.4265 18 1 44.83843123 49631 
105 76 1 2 9.25 AM 30 3.3295 37 1 44.83843123 64362 
76 105 6 2 19.625 PM 45 3.3295 37 1 44.83843123 64362 
105 79 4 2 7.25 AM 30 2.3983 59 2 44.83843123 111842 
79 105 6 2 11.25 MD 30 2.3983 59 2 44.83843123 111842 
105 6 3 2 14.208 MD 25 3.9556 56 1 44.83843123 74097 
6 105 6 2 16.25 PM 30 3.9556 56 1 44.83843123 74097 
105 6 3 2 14.208 MD 25 3.9556 46 2 44.83843123 85301 
6 105 6 2 16.25 PM 30 3.9556 46 2 44.83843123 85301 
105 391 4 5 8.083 AM 10 1.6269 31 2 44.83843123 39317 
391 105 6 5 10.083 MD 10 1.6269 31 2 44.83843123 39317 
6 6 2 1 12.042 MD 5 0 11 2 44.83843123 18905 
6 6 6 1 17.542 PM 5 0 11 2 44.83843123 18905 
6 391 4 5 8.083 AM 10 2.3856 12 1 44.83843123 117757 
391 6 6 5 10.083 MD 10 2.3856 12 1 44.83843123 117757 
6 6 2 1 12.042 MD 5 0 9 1 44.83843123 137146 
6 6 6 1 17.542 PM 5 0 9 1 44.83843123 137146 
105 313 7 2 12.33 MD 40 6.5802 31 1 44.84 52323 
313 105 6 2 14.33 MD 40 6.5802 31 1 44.84 52323 
105 411 5 3 17.75 PM 210 29.4698 8 1 89.68 64760 
411 105 6 3 21.75 PM 210 29.4698 8 1 44.84 64760 
105 329 3 2 4.667 AM 20 3.9142 43 1 44.83843123 83342 
329 111 1 5 5.75 AM 30 3.0714 43 1 44.83843123 83342 
111 105 6 1 21.25 PM 30 1.4196 43 1 44.83843123 83342 
105 132 2 2 12.167 MD 20 3.0127 17 2 44.83843123 141851 
132 105 6 2 18.875 PM 45 3.0127 17 2 44.83843123 141851 
105 82 4 2 8.793 AM 14.8 3.2876 50 2 44.83843123 60351 
82 131 4 2 10.125 MD 45 6.0893 50 2 44.83843123 60351 
131 395 4 2 11.668 MD 29.8 2.2673 50 2 44.83843123 60351 
395 105 6 1 12.415 MD 10.2 1.1028 50 2 44.83843123 60351 
105 337 2 3 8.75 AM 30 10.0121 7 1 44.83843123 128404 
337 105 6 3 16.417 PM 50 10.0121 7 1 44.83843123 128404 
105 105 2 1 6.517 AM 2 0 13 1 44.83843123 87245 
105 105 6 1 12.517 MD 2 0 13 1 44.83843123 87245 
105 105 7 1 12.873 MD 5.2 0 13 1 44.83843123 87245 
105 105 6 1 14.042 MD 5 0 13 1 44.83843123 87245 
105 151 1 3 9.125 AM 15 3.5941 40 1 44.83843123 117854 
151 105 6 3 17.167 PM 20 3.5941 40 1 80.70917621 117854 
105 105 7 1 7.915 AM 10.2 0 78 2 44.83843123 147609 
105 105 6 1 9.083 AM 10 0 78 2 44.83843123 147609 
105 398 7 1 8.25 AM 30 1.4379 67 2 44.83843123 70686 
398 105 6 1 8.668 AM 29.8 1.4379 67 2 44.83843123 70686 
105 96 1 3 6.667 AM 20 2.7297 28 1 31.38690186 7805 
96 105 6 3 18.167 PM 20 2.7297 28 1 80.70917621 7805 
105 96 1 3 6.665 AM 19.8 2.7297 32 2 31.38690186 141768 
96 105 6 3 18.167 PM 20 2.7297 32 2 80.70917621 141768 
105 105 2 1 6.833 AM 10 0 15 1 44.83843123 105398 
105 105 6 1 14.083 MD 10 0 15 1 44.83843123 105398 
105 6 1 2 8.125 AM 45 3.9556 26 2 44.83843123 130096 
6 105 6 2 18.75 PM 90 3.9556 26 2 40.3545881 130096 
105 96 1 2 7.25 AM 30 2.7297 37 2 44.83843123 90337 
96 105 6 2 17.25 PM 30 2.7297 37 2 44.83843123 90337 
105 231 2 2 8.5 AM 60 5.9835 20 2 44.83843123 29444 
231 105 6 2 16.5 PM 60 5.9835 20 2 44.83843123 29444 
105 105 2 1 7.042 AM 5 0 9 1 44.83843123 124502 
105 105 6 1 12.542 MD 5 0 9 1 44.83843123 124502 
105 105 2 1 12.042 MD 5 0 7 2 44.83843123 70095 
105 105 6 1 17.042 PM 5 0 7 2 44.83843123 70095 
105 10 1 2 9.375 AM 45 4.6055 52 2 44.83843123 91305 
10 105 6 2 18 PM 60 4.6055 52 2 40.3545881 91305 
105 105 2 1 6.415 AM 10.2 0 8 2 44.83843123 102069 
105 105 6 1 12.083 MD 10 0 8 2 44.83843123 102069 
105 106 1 1 6.083 AM 10 0.5569 13 2 44.83843123 83317 
106 105 6 1 13.915 MD 10.2 0.5569 13 2 44.83843123 83317 
105 78 1 3 22.25 MN 30 2.7287 39 1 44.83843123 34934 
78 105 6 3 8.25 AM 30 2.7287 39 1 44.83843123 34934 
105 81 1 2 7.25 AM 30 2.9908 50 2 44.83843123 28287 
81 105 6 2 18.25 PM 30 2.9908 50 2 40.3545881 28287 
105 105 2 1 11.583 MD 10 0 13 2 44.83843123 64707 
105 105 6 1 18.415 PM 10.2 0 13 2 44.83843123 64707 
105 81 2 2 7.417 AM 20 2.9908 23 2 44.83843123 137385 
81 105 6 2 19.25 PM 30 2.9908 23 2 44.83843123 137385 
105 178 1 2 6.417 AM 50 5.42 57 1 44.83843123 56967 
178 105 6 2 18.5 PM 60 5.42 57 1 44.83843123 56967 
105 130 4 2 9.25 AM 30 2.7847 55 2 44.83843123 55301 
130 105 6 2 10.75 MD 30 2.7847 55 2 44.83843123 55301 
105 164 1 3 7.708 AM 25 4.6856 22 1 31.38690186 27854 
164 105 6 3 12.125 MD 15 4.6856 22 1 44.83843123 27854 
105 159 2 3 18.167 PM 20 4.6445 22 1 80.70917621 27854 
159 105 6 3 21.835 PM 19.8 4.6445 22 1 44.83843123 27854 
105 79 2 3 12.875 MD 15 2.3983 16 1 44.83843123 75281 
79 105 6 3 18.96 PM 34.8 2.3983 16 1 31.38690186 75281 
105 160 1 3 5.375 AM 45 4.0363 55 1 44.83843123 35020 
160 105 6 3 17.5 PM 60 4.0363 55 1 62.77380372 35020 
105 105 2 1 6.542 AM 5 0 15 2 44.83843123 41305 
105 105 6 1 12.792 MD 5 0 15 2 44.83843123 41305 
105 105 2 1 12.542 MD 5 0 8 2 44.83843123 86290 
105 105 6 1 17.46 PM 4.8 0 8 2 44.83843123 86290 
105 24 1 2 7.667 AM 20 3.572 49 1 44.83843123 135127 
24 105 6 2 18.25 PM 30 3.572 49 1 40.3545881 135127 
105 334 1 2 6.875 AM 45 5.6357 50 1 44.83843123 90011 
334 105 6 2 16.417 PM 50 5.6357 50 1 44.83843123 90011 
106 24 5 5 6.75 AM 30 3.9967 58 1 91.4 89128 
24 106 6 5 19.75 PM 30 3.9967 58 1 76.16666667 89128 
106 24 5 5 6.75 AM 30 3.9967 61 2 91.4 2180 
24 106 6 5 19.75 PM 30 3.9967 61 2 76.16666667 2180 
106 77 1 3 7.625 AM 15 2.4942 28 2 45.7 139499 
77 106 6 3 18.125 PM 15 2.4942 28 2 53.31666667 139499 
106 158 2 3 18.417 PM 20 5.0007 24 2 137.1 14029 
158 106 6 3 21.167 PM 20 5.0007 24 2 76.16666667 14029 
107 1 1 3 0.07 MN 2 5.7079 38 2 42.20 111480 
1 107 6 3 1.03 MN 2 5.7079 38 2 42.20 111480 
110 316 7 2 8.167 AM 20 9.1913 57 2 40.5 41218 
316 24 7 2 10 MD 60 13.103 57 2 40.5 41218 
24 110 6 2 12.625 MD 75 5.5867 57 2 40.5 41218 
110 109 7 2 17.75 PM 30 1.209 57 2 40.5 41218 
109 110 6 2 19.25 PM 30 1.209 57 2 40.5 41218 
113 116 2 1 5.75 AM 30 1.0312 20 1 80.96174976 67775 
116 113 6 1 7.875 AM 15 1.0312 20 1 80.96174976 67775 
113 116 2 1 11.75 MD 30 1.0312 20 1 80.96174976 67775 
116 113 6 1 13.875 MD 15 1.0312 20 1 80.96174976 67775 
113 1 7 2 16.25 PM 30 4.9616 20 1 80.96174976 67775 
1 207 7 4 17 PM 30 4.5329 20 1 76.91366228 67775 
207 113 6 5 3.5 MN 60 8.6958 20 1 80.96174976 67775 
113 116 2 1 5.75 AM 30 1.0312 17 1 80.96174976 143028 
116 113 6 1 13.167 MD 20 1.0312 17 1 80.96174976 143028 
114 399 7 1 8.25 AM 30 1.9375 59 2 80.96 13147 
399 395 3 1 9.75 AM 30 0.9384 59 2 80.96 13147 
395 114 6 1 10.29 MD 5 1.0002 59 2 80.96 13147 
114 10 5 2 14.25 MD 30 5.657 63 1 80.96 100706 
10 114 6 2 18.75 PM 30 5.657 63 1 72.87 100706 
114 157 1 2 7.38 AM 45 4.4422 42 2 80.96 38389 
157 114 6 2 18.25 PM 30 4.4422 42 2 80.96 38389 
114 261 2 3 6.50 AM 60 11.8529 10 2 80.96 51591 
261 114 6 3 13.25 MD 30 11.8529 10 2 80.96 51591 
114 30 1 3 7.63 AM 45 5.7186 43 1 72.87 32383 
30 162 1 3 9.17 AM 20 4.2058 43 1 80.96 32383 
162 393 7 3 10.13 MD 15 4.0612 43 1 80.96 32383 
393 114 6 3 12.58 MD 10 1.467 43 1 80.96 32383 
114 116 1 3 17.63 PM 15 0.9561 43 1 113.35 32383 
116 114 6 3 18.13 PM 15 0.9561 43 1 113.35 32383 
114 131 3 2 18.58 PM 10 3.1254 43 1 80.96 32383 
131 114 6 5 20.58 PM 10 3.1254 43 1 80.96 32383 
114 10 1 5 7.46 AM 25 5.657 44 2 97.15 24880 
10 131 3 2 18.38 PM 45 3.645 44 2 72.87 24880 
131 114 6 5 20.58 PM 10 3.1254 44 2 80.96 24880 
114 10 4 5 14.17 MD 20 5.657 24 2 80.96 10938 
10 334 7 5 15.46 MD 25 9.9576 24 2 80.96 10938 
334 114 6 2 16.50 PM 60 5.4961 24 2 80.96 10938 
114 79 2 2 5.75 AM 30 3.7457 20 1 80.96 63294 
79 114 6 2 14.25 MD 30 3.7457 20 1 80.96 63294 
114 206 2 1 6.75 AM 30 8.6822 17 2 80.96 136325 
206 114 6 1 14.75 MD 30 8.6822 17 2 80.96 136325 
113 125 1 5 9.67 AM 20 2.5201 40 1 80.96 20454 
125 113 6 5 18.13 PM 15 2.5201 40 1 145.73 20454 
113 79 2 2 7.88 AM 15 3.1602 33 2 80.96 99756 
79 125 1 2 15.75 MD 30 3.9824 33 2 80.96 99756 
125 113 6 5 18.13 PM 15 2.5201 33 2 145.73 99756 
113 329 1 3 7.375 AM 15 4.3624 67 1 56.67322483 75066 
329 113 6 3 13.835 MD 19.8 4.3624 67 1 80.96174976 75066 
113 130 1 3 7.75 AM 30 2.5644 43 2 80.96174976 65413 
130 113 6 3 18.25 PM 30 2.5644 43 2 113.3464497 65413 
113 23 1 3 7.17 AM 20 3.5121 42 1 48.58 114113 
23 276 1 3 8.25 AM 30 11.2604 42 1 80.96 114113 
276 23 7 3 20.75 PM 30 11.2604 42 1 80.96 114113 
23 113 6 3 21.33 PM 20 3.5121 42 1 80.96 114113 
113 105 7 1 7.33 AM 10 0.7732 27 2 80.96 63099 
105 113 6 1 7.58 AM 10 0.7732 27 2 80.96 63099 
113 105 7 1 11.25 MD 10 0.7732 27 2 80.96 63099 
105 113 6 1 11.42 MD 10 0.7732 27 2 80.96 63099 
113 105 2 1 7.33 AM 10 0.7732 6 2 80.96 8069 
105 113 6 1 11.42 MD 10 0.7732 6 2 80.96 8069 
113 348 1 2 7.50 AM 60 10.1744 40 1 80.96 122093 
348 113 6 5 22.50 MN 60 10.1744 40 1 80.96 122093 
113 201 1 4 13.50 MD 60 5.855 39 1 80.96 67313 
201 113 6 4 22.50 MN 60 5.855 39 1 80.96 67313 
113 1 1 5 11.38 MD 15 4.9616 50 2 80.96 82392 
1 113 6 3 5.63 AM 75 4.9616 50 2 80.96 82392 
113 287 1 3 5.5 AM 60 24.1211 53 1 80.96174976 73981 
287 113 6 3 15 MD 60 24.1211 53 1 80.96174976 73981 
113 118 7 3 6.75 AM 30 2.1453 40 2 80.96174976 5333 
118 113 6 3 7.29 AM 25.2 2.1453 40 2 80.96174976 5333 
113 118 7 3 12.75 MD 30 2.1453 40 2 80.96174976 5333 
118 113 6 3 13.29 MD 25.2 2.1453 40 2 80.96174976 5333 
113 118 2 3 6.75 AM 30 2.1453 11 2 80.96174976 93404 
118 113 6 3 13.29 MD 25.2 2.1453 11 2 80.96174976 93404 
113 118 2 3 6.75 AM 30 2.1453 9 1 80.96174976 149104 
118 113 6 3 13.29 MD 25.2 2.1453 9 1 80.96174976 149104 
183 113 6 3 18.75 PM 30 6.5564 55 1 113.3464497 119403 
113 28 5 3 19.75 PM 30 4.0121 55 1 80.96174976 119403 
28 113 6 3 23.25 MN 30 4.0121 55 1 80.96174976 119403 
113 183 1 3 6.75 AM 30 6.5564 55 1 80.96174976 119403 
183 113 6 3 9.25 AM 30 6.5564 55 1 80.96174976 119403 
113 113 7 3 16.542 PM 5 0 55 1 80.96174976 119403 
113 395 7 3 16.752 PM 9.8 0.5294 55 1 80.96174976 119403 
395 113 6 3 16.96 PM 4.8 0.5294 55 1 80.96174976 119403 
113 28 5 3 19.75 PM 30 4.0121 56 2 80.96174976 116614 
28 60 3 3 23.375 MN 45 0.8889 56 2 80.96174976 116614 
60 113 6 3 1.835 MN 19.8 3.9492 56 2 80.96174976 116614 
113 127 3 3 11.625 MD 15 2.7208 56 2 80.96174976 116614 
127 113 6 3 14.125 MD 15 2.7208 56 2 80.96174976 116614 
113 113 7 3 16.542 PM 5 0 56 2 80.96174976 116614 
113 395 7 3 16.752 PM 9.8 0.5294 56 2 80.96174976 116614 
395 113 6 3 16.96 PM 4.8 0.5294 56 2 80.96174976 116614 
113 28 5 3 19.75 PM 30 4.0121 32 2 80.96174976 17136 
28 60 3 3 23.375 MN 45 0.8889 32 2 80.96174976 17136 
60 113 6 3 1.835 MN 19.8 3.9492 32 2 80.96174976 17136 
113 127 3 3 11.625 MD 15 2.7208 32 2 80.96174976 17136 
127 113 6 3 14.125 MD 15 2.7208 32 2 80.96174976 17136 
113 287 5 3 15.75 MD 90 24.1211 32 2 80.96174976 17136 
113 28 5 3 19.75 PM 30 4.0121 23 1 80.96174976 26013 
28 60 3 3 23.375 MN 45 0.8889 23 1 80.96174976 26013 
60 113 6 3 1.835 MN 19.8 3.9492 23 1 80.96174976 26013 
113 125 2 1 7.75 AM 30 2.5201 23 1 80.96174976 26013 
125 113 6 1 12.167 MD 20 2.5201 23 1 80.96174976 26013 
113 105 1 1 7.915 AM 10.2 0.7732 52 1 80.96174976 9454 
105 113 6 1 12.083 MD 10 0.7732 52 1 80.96174976 9454 
113 105 1 1 13.915 MD 10.2 0.7732 52 1 80.96174976 9454 
105 113 7 1 18.583 PM 10 0.7732 52 1 80.96174976 9454 
113 121 7 3 19.083 PM 10 1.9589 52 1 80.96174976 9454 
121 113 6 3 20.335 PM 19.8 1.9589 52 1 80.96174976 9454 
113 308 1 2 8.75 AM 30 5.4393 50 2 80.96174976 110142 
308 113 6 2 19.5 PM 60 5.4393 50 2 80.96174976 110142 
113 19 7 5 9.167 AM 20 4.6223 27 1 80.96174976 125796 
19 113 6 2 12.25 MD 30 4.6223 27 1 80.96174976 125796 
113 19 1 5 12.915 MD 10.2 4.6223 27 1 80.96174976 125796 
19 31 3 5 13.252 MD 9.8 1.951 27 1 80.96174976 125796 
31 38 1 2 13.667 MD 20 1.0672 27 1 80.96174976 125796 
38 31 7 2 16.335 PM 19.8 1.0672 27 1 80.96174976 125796 
31 8 7 1 17.375 PM 15 0.8488 27 1 80.96174976 125796 
8 113 6 2 17.96 PM 34.8 4.5319 27 1 72.86557479 125796 
113 62 1 2 7.335 AM 19.8 3.2791 24 2 80.96174976 80241 
62 79 2 4 18.167 PM 20 2.1738 24 2 76.91366228 80241 
79 113 6 2 20 PM 30 3.1602 24 2 80.96174976 80241 
113 151 2 3 6.58 AM 50 3.1619 14 1 80.96 133878 
151 113 6 3 12.79 MD 55 3.1619 14 1 80.96 133878 
113 90 1 2 6.5 AM 60 6.3373 32 2 80.96174976 99058 
90 113 6 2 19.5 PM 60 6.3373 32 2 80.96174976 99058 
113 307 1 3 6.75 AM 30 6.8287 24 1 48.57704986 39046 
307 113 6 3 18.75 PM 30 6.8287 24 1 56.67322483 39046 
113 312 1 2 7 AM 60 6.3 33 2 80.96174976 75594 
312 113 6 2 19.5 PM 60 6.3 33 2 80.96174976 75594 
113 114 2 1 6.75 AM 30 0.7569 12 1 80.96174976 132171 
114 113 6 1 15.25 MD 30 0.7569 12 1 80.96174976 132171 
113 337 5 3 16.5 PM 60 9.7678 12 1 80.96174976 132171 
78 113 6 2 18.50 PM 60 3.5013 28 2 72.87 122560 
113 26 2 2 11.25 MD 30 3.7072 28 2 80.96 122560 
26 113 6 2 15.25 MD 30 3.7072 28 2 80.96 122560 
113 60 1 3 7.75 AM 30 3.9492 42 2 72.87 16586 
60 113 6 3 11.75 MD 30 3.9492 42 2 80.96 16586 
113 60 1 3 13.67 MD 20 3.9492 42 2 80.96 16586 
60 113 6 3 18.17 PM 40 3.9492 42 2 89.06 16586 
113 81 1 2 7.54 AM 35 3.6853 27 2 80.96 129915 
81 113 6 2 17.38 PM 45 3.6853 27 2 72.87 129915 
113 125 2 3 7.75 AM 30 2.5201 13 2 80.96 87990 
125 113 6 3 12.17 MD 20 2.5201 13 2 80.96 87990 
113 125 2 3 5.92 AM 10 2.5201 21 1 80.96 55056 
125 113 6 2 16.75 PM 30 2.5201 21 1 80.96 55056 
115 107 4 2 12.25 MD 30 1.9077 75 1 87.09836066 17182 
107 115 6 2 14.25 MD 30 1.9077 75 1 87.09836066 17182 
114 6 3 3 9.08 AM 10 4.8981 43 1 87.10 145388 
6 115 6 3 9.92 AM 10 4.5616 43 1 87.10 145388 
114 114 1 1 13.04 MD 5 0 46 1 87.10 135754 
114 114 6 1 18.04 PM 5 0 46 1 87.10 135754 
114 400 1 2 8.58 AM 10 2.0462 36 1 87.10 97251 
400 114 6 2 20.50 PM 20 2.0462 36 1 87.10 97251 
114 96 1 2 6.75 AM 30 3.6947 27 1 87.10 72120 
96 114 6 2 19.25 PM 30 3.6947 27 1 87.10 72120 
114 96 1 2 7.75 AM 30 3.6947 20 2 87.10 62594 
96 114 6 2 12.75 MD 30 3.6947 20 2 87.10 62594 
114 183 2 2 17.50 PM 60 6.9838 20 2 87.10 62594 
183 114 6 2 21.79 PM 35 6.9838 20 2 87.10 62594 
115 79 1 2 6.79 AM 35 3.8278 52 2 87.10 85899 
79 14 4 4 10.29 MD 35 6.1809 52 2 87.10 85899 
14 79 1 4 13.29 MD 35 6.1809 52 2 87.10 85899 
79 115 6 2 21.92 PM 20 3.8278 52 2 87.10 85899 
115 150 7 2 14.75 MD 30 3.4738 60 2 87.09836066 102768 
150 115 6 2 17.25 PM 30 3.4738 60 2 87.09836066 102768 
115 134 1 3 5.875 AM 15 2.6523 58 1 87.09836066 89752 
134 115 6 3 12.375 MD 15 2.6523 58 1 87.09836066 89752 
115 231 1 5 9.625 AM 15 6.3128 31 1 87.09836066 37880 
231 234 1 5 11.96 MD 4.8 1.3568 31 1 87.09836066 37880 
234 115 6 2 19.667 PM 80 7.1822 31 1 87.09836066 37880 
115 234 1 2 6.375 AM 105 7.1822 26 2 87.09836066 87668 
234 115 6 2 13.625 MD 75 7.1822 26 2 87.09836066 87668 
115 107 1 2 7.125 AM 15 1.9077 27 2 87.09836066 18978 
107 115 6 5 21.125 PM 15 1.9077 27 2 87.09836066 18978 
115 404 2 2 12.167 MD 20 1.0138 12 1 87.09836066 68659 
404 115 6 5 18.167 PM 20 1.0138 12 1 121.9377049 68659 
115 404 2 1 12.167 MD 20 1.0138 10 1 87.09836066 90540 
404 115 6 1 18.167 PM 20 1.0138 10 1 87.09836066 90540 
115 399 1 3 12.08 MD 10 1.5927 22 1 87.10 140266 
162 162 6 3 22.42 MN 10 0 22 1 87.10 140266 
115 120 1 2 6.96 AM 35 1.8815 26 2 87.10 148270 
120 115 6 2 12.13 MD 45 1.8815 26 2 87.10 148270 
115 115 7 1 15.92 MD 20 0 26 2 87.10 148270 
115 115 6 1 22.17 MN 20 0 26 2 87.10 148270 
115 228 1 2 7.75 AM 30 7.4339 53 1 87.10 74095 
228 115 6 2 18.50 PM 60 7.4339 53 1 78.39 74095 
115 139 2 2 6.00 AM 30 4.0902 17 1 87.10 54200 
139 115 6 2 12.63 MD 45 4.0902 17 1 87.10 54200 
116 127 1 1 11.333 MD 40 2.7678 42 2 60.36111111 110632 
127 116 6 2 21.167 PM 20 2.7678 42 2 60.36111111 110632 
116 121 2 3 11.833 MD 10 1.1511 15 2 60.36111111 126105 
121 116 6 1 19.25 PM 30 1.1511 15 2 60.36111111 126105 
116 121 2 3 6.25 AM 60 1.1511 13 2 60.36111111 21418 
121 116 6 3 12.415 MD 10.2 1.1511 13 2 60.36111111 21418 
116 399 3 2 15.042 MD 5 1.4081 61 2 60.36111111 14952 
399 116 6 2 15.71 MD 4.8 1.4081 61 2 60.36111111 14952 
116 107 1 3 8.042 AM 5 2.3974 61 1 60.36111111 100794 
107 116 6 3 18.042 PM 5 2.3974 61 1 84.50555556 100794 
116 106 4 5 12.583 MD 10 2.1486 76 2 60.36111111 133737 
106 116 6 5 13.583 MD 10 2.1486 76 2 60.36111111 133737 
116 326 1 2 6.333 AM 40 6.4925 53 1 60.36111111 102176 
326 116 6 2 18.5 PM 60 6.4925 53 1 60.36111111 102176 
116 231 2 2 5.5 AM 60 5.9503 20 2 60.36111111 8285 
231 116 6 2 12.5 MD 60 5.9503 20 2 60.36111111 8285 
116 14 1 5 11.67 MD 20 6.2818 51 2 60.36 101251 
14 116 6 5 18.42 PM 50 6.2818 51 2 78.47 101251 
116 324 1 3 6.67 AM 20 7.6945 27 2 36.22 867 
324 116 6 3 19.17 PM 20 7.6945 27 2 60.36 867 
116 31 2 2 5.75 AM 30 5.6222 17 2 60.36 24699 
31 116 6 2 12.75 MD 30 5.6222 17 2 60.36 24699 
407 18 1 3 8.667 AM 20 5.3393 40 1 10.81967213 55413 
18 407 6 3 10.835 MD 19.8 5.3393 40 1 10.81967213 55413 
407 151 7 3 12.375 MD 15 2.4864 40 1 10.81967213 55413 
151 407 6 3 12.707 MD 15.2 2.4864 40 1 10.81967213 55413 
407 18 1 3 16.167 PM 20 5.3393 40 1 10.81967213 55413 
18 151 7 3 18.208 PM 25 3.4937 40 1 11.90163934 55413 
151 407 6 3 18.625 PM 15 2.4864 40 1 15.14754098 55413 
407 151 2 3 12.375 MD 15 2.4864 12 1 10.81967213 103688 
151 407 6 3 18.625 PM 15 2.4864 12 1 15.14754098 103688 
407 151 2 3 12.375 MD 15 2.4864 10 1 10.81967213 118204 
151 407 6 3 18.625 PM 15 2.4864 10 1 15.14754098 118204 
407 103 1 5 5.667 AM 20 3.9326 47 2 10.81967213 124599 
103 407 6 5 14.582 MD 30.2 3.9326 47 2 10.81967213 124599 
407 183 4 3 8.625 AM 15 6.3649 60 1 10.81967213 65329 
183 407 6 3 11.625 MD 15 6.3649 60 1 10.81967213 65329 
407 9 7 2 15.75 MD 30 5.8566 60 1 10.81967213 65329 
9 407 6 2 20.25 PM 30 5.8566 60 1 10.81967213 65329 
407 183 4 3 8.625 AM 15 6.3649 58 2 10.81967213 78643 
183 407 6 3 11.625 MD 15 6.3649 58 2 10.81967213 78643 
407 399 2 3 11.75 MD 30 2.0731 8 2 10.81967213 120619 
399 407 6 3 17.417 PM 50 2.0731 8 2 10.81967213 120619 
407 399 2 3 11.75 MD 30 2.0731 7 2 10.81967213 124443 
399 407 6 3 17.417 PM 50 2.0731 7 2 10.81967213 124443 
408 263 1 4 5.50 AM 50 11.6266 53 1 10.82 86147 
263 408 6 4 15.08 MD 70 11.6266 53 1 10.82 86147 
408 407 3 1 18.33 PM 10 0.604 53 1 10.82 86147 
407 408 6 5 19.21 PM 5 0.604 53 1 10.82 86147 
408 407 3 1 18.33 PM 10 0.604 61 2 10.82 66364 
407 408 6 5 19.21 PM 5 0.604 61 2 10.82 66364 
408 405 7 1 14.13 MD 15 0.8186 23 1 10.82 36369 
405 408 6 1 19.88 PM 15 0.8186 23 1 10.82 36369 
114 147 1 2 7.498 AM 20.2 3.6535 49 1 87.09836066 45450 
147 114 6 2 12.667 MD 20 3.6535 49 1 87.09836066 45450 
114 376 1 2 13.918 MD 29.8 2.85 49 1 87.09836066 45450 
376 114 6 2 18.333 PM 40 2.85 49 1 87.09836066 45450 
115 399 7 2 14.542 MD 5 1.5927 46 2 87.09836066 130154 
399 151 7 2 14.875 MD 15 2.2607 46 2 87.09836066 130154 
151 364 1 2 15.252 MD 9.8 8.3072 46 2 87.09836066 130154 
364 114 6 5 16.457 PM 15.2 10.8975 46 2 87.09836066 130154 
