origin destination reason MODO HMV RED duration distance strata age gender FEV ID 
83 131 6 3 17.67 PM 20 6.4379 s_5 28 1 29.40 464 
131 312 1 3 13.25 MD 30 8.9277 s_5 26 2 26.73 465 
312 131 6 3 19.25 PM 30 8.9277 s_5 26 2 26.73 465 
131 98 1 2 7.5 AM 60 4.598 s_5 35 2 26.72527473 466 
98 131 6 2 19.5 PM 60 4.598 s_5 35 2 26.72527473 466 
131 131 3 1 9.083 AM 10 0 s_5 26 2 26.72527473 467 
131 131 6 1 10.083 MD 10 0 s_5 26 2 26.72527473 467 
131 131 2 1 7.46 AM 4.8 0 s_5 5 1 26.72527473 468 
131 131 6 1 12.542 MD 5 0 s_5 5 1 26.72527473 468 
304 304 7 3 13.5 MD 60 0 s_5 5 1 26.72527473 468 
131 22 1 3 7.083 AM 10 2.329 s_5 34 1 24.05274725 469 
22 131 6 3 18.083 PM 10 2.329 s_5 34 1 29.3978022 469 
131 126 1 5 7.583 AM 10 2.0402 s_5 33 2 42.76043956 470 
126 131 6 3 19.167 PM 20 2.0402 s_5 33 2 26.72527473 470 
131 111 1 2 6.75 AM 30 4.2341 s_5 43 2 26.72527473 471 
111 131 6 2 15.75 MD 30 4.2341 s_5 43 2 26.72527473 471 
131 312 2 3 7.085 AM 49.8 8.9277 s_5 8 1 26.72527473 472 
312 131 6 3 15.375 MD 45 8.9277 s_5 8 1 26.72527473 472 
216 96 1 2 5.50 AM 60 12.3466 s_2 48 2 41.84 473 
96 216 6 2 18.50 PM 60 12.3466 s_2 48 2 41.84 473 
216 216 2 1 12.63 MD 15 0 s_2 16 2 41.84 474 
216 216 6 1 18.63 PM 15 0 s_2 16 2 41.84 474 
131 71 5 2 9.167 AM 20 6.7098 s_5 24 2 26.72527473 475 
71 131 6 5 11.835 MD 19.8 6.7098 s_5 24 2 26.72527473 475 
131 77 1 2 7.833 AM 40 4.7889 s_5 24 2 26.72527473 475 
77 127 5 5 18.125 PM 15 3.4057 s_5 24 2 34.74285714 475 
127 131 6 5 23.583 MN 10 1.6372 s_5 24 2 26.72527473 475 
131 131 3 1 9.042 AM 5 0 s_4 56 2 84.18277311 476 
131 131 6 1 10.042 MD 5 0 s_4 56 2 84.18277311 476 
131 24 1 2 7.125 AM 15 2.8013 s_4 50 2 84.18277311 477 
24 131 6 2 12.375 MD 15 2.8013 s_4 50 2 84.18277311 477 
131 24 1 2 13.125 MD 15 2.8013 s_4 50 2 84.18277311 477 
24 131 6 2 8.875 AM 15 2.8013 s_4 50 2 84.18277311 477 
131 1 1 2 8.625 AM 15 3.4567 s_4 59 1 84.18277311 478 
1 131 6 2 14.125 MD 15 3.4567 s_4 59 1 84.18277311 478 
131 234 7 2 15 MD 60 5.0173 s_4 10 1 84.18277311 479 
234 131 6 2 20 PM 60 5.0173 s_4 10 1 84.18277311 479 
131 130 1 1 7.915 AM 10.2 0.3929 s_5 51 1 26.72527473 480 
130 131 6 1 12.083 MD 10 0.3929 s_5 51 1 26.72527473 480 
131 130 1 1 13.915 MD 10.2 0.3929 s_5 51 1 26.72527473 480 
130 131 6 1 18.083 PM 10 0.3929 s_5 51 1 26.72527473 480 
131 158 2 2 15.583 MD 10 2.3139 s_5 22 2 26.72527473 481 
158 131 6 2 18.083 PM 10 2.3139 s_5 22 2 26.72527473 481 
131 123 2 3 5.752 AM 9.8 0.8731 s_5 20 2 26.72527473 482 
123 131 6 3 9.165 AM 10.2 0.8731 s_5 20 2 26.72527473 482 
131 123 2 3 17.875 PM 15 0.8731 s_5 20 2 37.41538462 482 
123 131 6 3 21.165 PM 10.2 0.8731 s_5 20 2 26.72527473 482 
131 123 2 3 5.752 AM 9.8 0.8731 s_5 12 2 26.72527473 483 
123 131 6 3 14.583 MD 10 0.8731 s_5 12 2 26.72527473 483 
131 231 2 2 7.582 AM 30.2 3.9089 s_4 21 1 84.18277311 484 
231 131 6 2 20.375 PM 45 3.9089 s_4 21 1 84.18277311 484 
131 142 2 1 6.333 AM 10 2.2557 s_4 16 1 84.18277311 485 
142 131 6 1 12.083 MD 10 2.2557 s_4 16 1 84.18277311 485 
131 142 2 1 6.333 AM 10 2.2557 s_4 15 1 84.18277311 486 
142 131 6 1 12.083 MD 10 2.2557 s_4 15 1 84.18277311 486 
131 200 1 3 8.08 AM 10 4.0142 s_5 39 1 26.73 487 
200 131 6 3 21.92 PM 10 4.0142 s_5 39 1 26.73 487 
131 198 2 3 6.00 AM 30 4.3662 s_5 11 2 26.73 488 
198 131 6 3 14.96 MD 25 4.3662 s_5 11 2 26.73 488 
131 151 2 3 6.88 AM 15 0.7699 s_5 6 1 26.73 489 
151 131 6 3 12.96 MD 15 0.7699 s_5 6 1 26.73 489 
131 86 1 3 7.17 AM 20 7.164 s_5 48 1 24.05 490 
86 131 6 3 12.67 MD 20 7.164 s_5 48 1 26.73 490 
131 86 1 3 13.75 MD 30 7.164 s_5 48 1 26.73 490 
86 131 6 3 18.33 PM 40 7.164 s_5 48 1 29.40 490 
131 1 1 3 7.42 AM 20 3.4567 s_5 44 2 24.05 491 
1 131 6 3 14.33 MD 20 3.4567 s_5 44 2 26.73 491 
131 76 7 3 18.92 PM 50 5.5159 s_5 44 2 53.45 491 
76 131 6 3 1.13 MN 15 5.5159 s_5 44 2 26.73 491 
131 161 2 3 6.38 AM 15 1.396 s_5 16 1 26.73 492 
161 131 6 3 13.13 MD 15 1.396 s_5 16 1 26.73 492 
131 161 2 3 6.38 AM 15 1.396 s_5 6 1 26.73 493 
161 131 6 3 13.13 MD 15 1.396 s_5 6 1 26.73 493 
131 154 5 3 14.08 MD 10 0.9197 s_5 6 1 26.73 493 
154 131 6 3 18.63 PM 15 0.9197 s_5 6 1 37.42 493 
131 161 2 3 9.33 AM 10 1.396 s_5 25 2 26.73 494 
161 154 7 3 13.38 MD 15 1.0138 s_5 25 2 26.73 494 
154 131 6 3 18.63 PM 15 0.9197 s_5 25 2 37.42 494 
216 11 3 2 8.25 AM 30 5.857 s_2 65 2 41.84010417 495 
11 216 6 2 11.25 MD 30 5.857 s_2 65 2 41.84010417 495 
216 356 2 1 6.333 AM 10 0.4974 s_2 13 1 41.84010417 496 
356 216 6 1 12.915 MD 10.2 0.4974 s_2 13 1 41.84010417 496 
131 9 1 3 7.167 AM 20 3.8423 s_5 40 2 24.05274725 497 
9 131 6 3 19.25 PM 30 3.8423 s_5 40 2 26.72527473 497 
131 122 7 1 6.125 AM 15 1.4569 s_5 44 1 26.72527473 498 
122 127 1 3 10.125 MD 15 1.9722 s_5 44 1 26.72527473 498 
127 122 7 3 18.125 PM 15 1.9722 s_5 44 1 37.41538462 498 
122 131 6 1 20.625 PM 15 1.4569 s_5 44 1 26.72527473 498 
131 386 1 2 7.25 AM 30 1.8529 s_5 45 2 26.72527473 499 
386 131 6 2 17.25 PM 30 1.8529 s_5 45 2 26.72527473 499 
131 82 1 2 5.75 AM 30 6.0893 s_5 26 1 26.72527473 500 
82 131 6 2 18.75 PM 30 6.0893 s_5 26 1 24.05274725 500 
131 151 2 1 6.625 AM 15 0.7699 s_5 7 1 26.72527473 501 
151 131 6 1 12.625 MD 15 0.7699 s_5 7 1 26.72527473 501 
131 150 5 3 14.083 MD 10 0.9661 s_4 68 2 84.18277311 502 
150 131 6 5 20.583 PM 10 0.9661 s_4 68 2 84.18277311 502 
131 121 7 1 15.25 MD 30 1.1457 s_4 54 1 84.18277311 503 
121 131 6 5 1.083 MN 10 1.1457 s_4 54 1 84.18277311 503 
131 130 1 3 6.083 AM 10 0.3929 s_5 50 1 26.72527473 504 
130 131 6 3 22.083 MN 10 0.3929 s_5 50 1 26.72527473 504 
131 266 7 2 9.917 AM 50 9.271 s_5 52 2 26.72527473 505 
266 131 6 2 14.085 MD 49.8 9.271 s_5 52 2 26.72527473 505 
131 400 2 5 6.835 AM 19.8 2.124 s_5 17 2 42.76043956 506 
400 131 6 5 12.667 MD 20 2.124 s_5 17 2 26.72527473 506 
131 14 2 2 15.665 MD 40.2 4.4796 s_5 17 2 26.72527473 506 
14 131 6 2 18.5 PM 60 4.4796 s_5 17 2 24.05274725 506 
131 151 2 5 6.752 AM 9.8 0.7699 s_5 13 1 42.76043956 507 
151 131 6 1 13.167 MD 20 0.7699 s_5 13 1 26.72527473 507 
131 131 7 1 11.083 MD 10 0 s_5 61 2 26.72527473 508 
131 131 6 1 13.083 MD 10 0 s_5 61 2 26.72527473 508 
131 96 1 3 9.25 AM 30 5.7373 s_5 0 0 26.72527473 509 
96 131 6 3 18.25 PM 30 5.7373 s_5 0 0 48.10549451 509 
131 44 1 5 6.125 AM 15 4.815 s_4 54 2 101.0193277 510 
44 131 6 5 14.125 MD 15 4.815 s_4 54 2 84.18277311 510 
131 1 7 2 16.208 PM 25 3.4567 s_4 54 2 84.18277311 510 
1 131 6 2 18.125 PM 15 3.4567 s_4 54 2 75.7644958 510 
131 231 2 4 6.75 AM 30 3.9089 s_4 21 1 78.28997899 511 
231 131 6 2 17.375 PM 45 3.9089 s_4 21 1 75.7644958 511 
131 231 2 2 13.75 MD 30 3.9089 s_4 19 2 84.18277311 512 
231 131 6 2 19.25 PM 30 3.9089 s_4 19 2 84.18277311 512 
131 96 1 2 13.25 MD 30 5.7373 s_5 25 1 26.72527473 513 
96 131 6 4 22.585 MN 49.8 5.7373 s_5 25 1 26.72527473 513 
216 72 1 2 7 AM 60 11.1873 s_2 35 1 41.84010417 514 
72 216 6 2 17.5 PM 60 11.1873 s_2 35 1 41.84010417 514 
216 6 1 2 6.75 AM 30 6.6708 s_2 35 2 41.84010417 515 
6 216 6 2 15.75 MD 30 6.6708 s_2 35 2 41.84010417 515 
131 131 3 1 18.083 PM 10 0 s_5 34 1 26.72527473 516 
131 131 6 1 20.083 PM 10 0 s_5 34 1 26.72527473 516 
131 123 5 5 17.042 PM 5 0.8731 s_5 25 1 48.10549451 517 
123 131 6 5 2.042 MN 5 0.8731 s_5 25 1 26.72527473 517 
131 231 1 2 6.833 AM 40 3.9089 s_5 28 2 26.72527473 518 
231 131 6 2 17.665 PM 40.2 3.9089 s_5 28 2 24.05274725 518 
131 60 3 2 18.375 PM 45 3.8297 s_5 60 2 26.72527473 519 
60 131 6 2 20.875 PM 45 3.8297 s_5 60 2 26.72527473 519 
131 60 3 2 18.375 PM 45 3.8297 s_5 53 2 26.72527473 520 
60 131 6 2 20.875 PM 45 3.8297 s_5 53 2 26.72527473 520 
131 95 7 5 11.25 MD 30 6.7553 s_5 74 1 26.72527473 521 
95 131 6 3 13.75 MD 30 6.7553 s_5 74 1 26.72527473 521 
131 95 7 5 11.25 MD 30 6.7553 s_5 70 2 26.72527473 522 
95 131 6 3 13.75 MD 30 6.7553 s_5 70 2 26.72527473 522 
131 142 5 2 10.877 MD 24.8 2.2557 s_4 69 2 84.18277311 523 
142 131 6 2 12.54 MD 25.2 2.2557 s_4 69 2 84.18277311 523 
131 261 1 2 6.125 AM 15 8.7458 s_4 42 2 84.18277311 524 
261 178 1 5 13.083 MD 10 6.0139 s_4 42 2 84.18277311 524 
178 131 6 5 20.083 PM 10 2.8558 s_4 42 2 84.18277311 524 
131 122 7 3 12.125 MD 15 1.4569 s_5 39 1 26.72527473 525 
122 155 3 3 15.125 MD 15 2.6288 s_5 39 1 26.72527473 525 
155 122 7 3 17.125 PM 15 2.6288 s_5 39 1 37.41538462 525 
122 131 5 1 20.75 PM 30 1.4569 s_5 39 1 26.72527473 525 
131 122 7 1 22.75 MN 30 1.4569 s_5 39 1 26.72527473 525 
122 131 6 3 23.542 MN 5 1.4569 s_5 39 1 26.72527473 525 
366 60 1 2 6.38 AM 45 7.6341 s_1 38 1 32.76 526 
60 366 6 2 17.33 PM 40 7.6341 s_1 38 1 32.76 526 
366 366 2 1 7.71 AM 5 0 s_1 5 2 32.76 527 
366 366 6 1 12.04 MD 5 0 s_1 5 2 32.76 527 
216 30 4 2 14.25 MD 30 6.7901 s_2 63 1 41.84010417 528 
30 216 6 2 19.75 PM 30 6.7901 s_2 63 1 41.84010417 528 
216 30 1 2 5.5 AM 60 6.7901 s_2 35 2 41.84010417 529 
30 216 6 2 17.5 PM 60 6.7901 s_2 35 2 41.84010417 529 
216 44 1 2 8.417 AM 50 7.0184 s_2 30 1 41.84010417 530 
44 216 6 2 20.5 PM 60 7.0184 s_2 30 1 41.84010417 530 
216 226 2 1 6.125 AM 15 2.8234 s_2 18 2 41.84010417 531 
226 216 6 1 12.375 MD 15 2.8234 s_2 18 2 41.84010417 531 
216 30 2 1 12.125 MD 15 6.7901 s_2 15 2 41.84010417 532 
30 216 6 1 18.875 PM 15 6.7901 s_2 15 2 41.84010417 532 
216 226 2 1 6.125 AM 15 2.8234 s_2 13 1 41.84010417 533 
226 216 6 1 12.375 MD 15 2.8234 s_2 13 1 41.84010417 533 
131 129 7 5 13.125 MD 15 0.8991 s_5 56 2 26.72527473 534 
129 131 6 5 14.125 MD 15 0.8991 s_5 56 2 26.72527473 534 
131 156 3 5 13.167 MD 20 2.0085 s_5 52 2 26.72527473 535 
156 131 6 5 17.167 PM 20 2.0085 s_5 52 2 48.10549451 535 
131 1 1 2 7.835 AM 19.8 3.4567 s_5 62 1 26.72527473 536 
1 131 6 2 18.25 PM 30 3.4567 s_5 62 1 24.05274725 536 
131 126 1 3 8.083 AM 10 2.0402 s_5 0 0 26.72527473 537 
126 18 2 3 18.083 PM 10 1.7799 s_5 0 0 56.12307692 537 
18 131 6 3 22.083 MN 10 2.9514 s_5 0 0 26.72527473 537 
131 44 1 2 9.25 AM 30 4.815 s_5 0 0 26.72527473 537 
44 131 6 2 12.25 MD 30 4.815 s_5 0 0 26.72527473 537 
153 76 3 2 14.917 MD 50 5.77 s_5 52 1 57.8 538 
76 153 6 2 16.5 PM 60 5.77 s_5 52 1 57.8 538 
153 153 7 1 7.583 AM 10 0 s_5 60 2 57.8 539 
153 153 6 1 8.915 AM 10.2 0 s_5 60 2 57.8 539 
153 226 1 2 11.625 MD 75 4.8585 s_5 30 2 57.8 540 
226 153 6 2 19.25 PM 90 4.8585 s_5 30 2 57.8 540 
215 387 1 4 5.5 AM 60 8.532 s_2 33 1 41.5107438 541 
387 215 6 4 15.417 MD 50 8.532 s_2 33 1 41.5107438 541 
153 170 1 3 5.835 AM 19.8 2.5007 s_5 40 1 81.89473684 542 
170 153 6 3 12.957 MD 15.2 2.5007 s_5 40 1 81.89473684 542 
153 150 7 5 17.083 PM 10 0.8046 s_5 80 2 147.4105263 543 
150 153 6 1 18.25 PM 30 0.8046 s_5 80 2 81.89473684 543 
153 334 7 2 11.625 MD 75 9.1874 s_5 45 2 57.8 544 
334 153 6 2 18.375 PM 45 9.1874 s_5 45 2 57.8 544 
153 121 5 2 14.877 MD 24.8 1.856 s_5 23 1 57.8 545 
121 111 5 3 16.75 PM 30 3.3675 s_5 23 1 57.8 545 
111 153 6 5 20.25 PM 30 4.8799 s_5 23 1 57.8 545 
153 14 1 5 6.625 AM 15 3.9298 s_5 52 1 69.36 546 
14 153 6 5 19.498 PM 20.2 3.9298 s_5 52 1 57.8 546 
153 130 4 5 12.25 MD 30 0.8819 s_5 48 2 57.8 547 
130 153 6 5 15.75 MD 30 0.8819 s_5 48 2 57.8 547 
153 81 2 4 7.625 AM 45 6.2739 s_5 22 1 53.754 548 
81 153 6 4 16.917 PM 50 6.2739 s_5 22 1 57.8 548 
153 81 2 3 10 MD 60 6.2739 s_5 18 1 57.8 549 
81 153 6 3 17.5 PM 60 6.2739 s_5 18 1 63.58 549 
153 1 1 2 10.25 MD 30 3.0329 s_5 62 1 57.8 550 
1 153 6 2 20.125 PM 45 3.0329 s_5 62 1 57.8 550 
153 76 7 2 11.042 MD 65 5.77 s_5 58 1 57.8 551 
76 153 6 2 17.583 PM 70 5.77 s_5 58 1 52.02 551 
153 33 1 2 6.167 AM 20 4.0908 s_4 56 2 97.25 552 
33 153 6 2 18.333 PM 40 4.0908 s_4 56 2 87.525 552 
153 9 1 4 7.75 AM 30 3.4959 s_5 34 1 53.754 553 
9 153 6 4 12.25 MD 30 3.4959 s_5 34 1 57.8 553 
153 9 2 4 14.75 MD 30 3.4959 s_5 34 1 57.8 553 
9 153 6 4 17.75 PM 30 3.4959 s_5 34 1 54.91 553 
153 179 2 2 5.75 AM 30 2.3182 s_5 21 1 57.8 554 
179 153 6 2 12.25 MD 30 2.3182 s_5 21 1 57.8 554 
215 82 1 4 8.75 AM 90 12.221 s_2 53 2 41.51 555 
82 215 6 4 18.25 PM 90 12.221 s_2 53 2 39.44 555 
215 261 1 2 8.13 AM 15 1.579 s_2 14 2 41.51 556 
261 215 6 2 18.17 PM 20 1.579 s_2 14 2 41.51 556 
152 231 1 4 7.25 AM 30 3.6049 s_5 40 2 53.754 557 
231 152 6 4 18.25 PM 30 3.6049 s_5 40 2 54.91 557 
153 24 1 2 7.167 AM 20 2.58 s_5 30 2 57.8 558 
24 153 6 2 18.25 PM 30 2.58 s_5 30 2 52.02 558 
153 76 1 2 9 AM 60 5.77 s_5 50 2 57.8 559 
76 153 6 2 18.25 PM 30 5.77 s_5 50 2 52.02 559 
215 20 1 2 7.71 AM 25 6.5415 s_2 26 1 41.51 560 
20 215 6 2 18.13 PM 45 6.5415 s_2 26 1 41.51 560 
215 20 1 6 7.75 AM 30 6.5415 s_2 20 1 41.51 561 
20 24 6 6 18.13 PM 45 0.8894 s_2 20 1 41.51 561 
131 82 7 3 8.375 AM 45 6.0893 s_5 60 2 26.72527473 562 
82 60 7 3 9.625 AM 15 3.9768 s_5 60 2 26.72527473 562 
60 131 6 3 13.333 MD 40 3.8297 s_5 60 2 26.72527473 562 
131 82 1 3 8.375 AM 45 6.0893 s_5 24 1 26.72527473 563 
82 60 1 3 9.625 AM 15 3.9768 s_5 24 1 26.72527473 563 
60 131 6 3 13.25 MD 30 3.8297 s_5 24 1 26.72527473 563 
215 337 1 4 5.00 AM 120 20.3207 s_2 55 2 41.51 564 
337 215 6 4 15.75 MD 90 20.3207 s_2 55 2 41.51 564 
153 12 4 2 10.25 MD 30 3.3698 s_5 57 2 57.8 565 
12 153 6 2 11.75 MD 30 3.3698 s_5 57 2 57.8 565 
153 18 1 3 7.625 AM 15 2.4046 s_5 36 2 52.02 566 
18 153 6 3 12.75 MD 30 2.4046 s_5 36 2 57.8 566 
153 318 1 4 7 AM 60 10.8451 s_5 21 2 69.36 567 
318 153 6 4 18.667 PM 80 10.8451 s_5 21 2 62.7708 567 
153 76 7 4 16.5 PM 60 5.77 s_5 27 1 57.8 568 
76 153 6 4 22 MN 60 5.77 s_5 27 1 57.8 568 
153 6 3 1 7.417 AM 50 2.4498 s_5 33 1 57.8 569 
6 153 6 1 16.417 PM 50 2.4498 s_5 33 1 57.8 569 
153 121 2 3 16.042 PM 5 1.856 s_5 11 1 57.8 570 
121 153 6 3 13.042 MD 5 1.856 s_5 11 1 57.8 570 
153 134 7 5 14.083 MD 10 2.0066 s_5 45 2 57.8 571 
134 153 6 5 17.083 PM 10 2.0066 s_5 45 2 104.04 571 
153 121 7 5 10.583 MD 10 1.856 s_5 46 2 57.8 572 
121 153 6 1 12.082 MD 30.2 1.856 s_5 46 2 57.8 572 
153 121 2 1 6.125 AM 15 1.856 s_5 17 2 57.8 573 
121 153 6 1 12.625 MD 15 1.856 s_5 17 2 57.8 573 
153 269 7 4 11 MD 60 10.064 s_5 35 2 57.8 574 
269 153 6 4 14 MD 60 10.064 s_5 35 2 57.8 574 
153 269 2 3 6.25 AM 30 10.064 s_5 13 1 57.8 575 
269 153 6 3 14 MD 60 10.064 s_5 13 1 57.8 575 
153 269 2 3 6.25 AM 30 10.064 s_5 10 2 57.8 576 
269 153 6 3 14 MD 60 10.064 s_5 10 2 57.8 576 
153 62 1 3 7.667 AM 20 3.8155 s_5 32 2 52.02 577 
62 153 6 3 18.333 PM 40 3.8155 s_5 32 2 63.58 577 
153 6 1 3 7.667 AM 20 2.4498 s_5 29 2 34.68 578 
6 153 6 3 18.25 PM 30 2.4498 s_5 29 2 40.46 578 
153 6 1 3 8.167 AM 20 2.4498 s_5 25 1 57.8 579 
6 153 6 3 13.167 MD 20 2.4498 s_5 25 1 57.8 579 
153 96 1 3 6.75 AM 30 6.2264 s_5 38 1 57.8 580 
96 153 6 3 20.5 PM 60 6.2264 s_5 38 1 57.8 580 
153 101 1 3 7.167 AM 20 3.8412 s_5 26 1 57.8 581 
101 153 6 3 18.25 PM 30 3.8412 s_5 26 1 80.92 581 
153 161 1 1 8.083 AM 10 0.7223 s_5 35 1 57.8 582 
161 153 6 1 19.125 PM 15 0.7223 s_5 35 1 57.8 582 
153 107 1 2 7.25 AM 30 4.7437 s_5 23 2 57.8 583 
107 153 6 2 18.417 PM 50 4.7437 s_5 23 2 57.8 583 
153 329 1 4 9.333 AM 40 7.5482 s_5 45 1 57.8 584 
329 153 6 4 12 MD 60 7.5482 s_5 45 1 57.8 584 
153 125 2 3 12.75 MD 30 1.3868 s_5 11 1 57.8 585 
125 153 6 3 18.917 PM 20 1.3868 s_5 11 1 57.8 585 
153 125 2 3 12.75 MD 30 1.3868 s_5 9 2 57.8 586 
125 153 6 3 18.917 PM 20 1.3868 s_5 9 2 57.8 586 
153 125 2 1 6.083 AM 10 1.3868 s_5 19 2 57.8 587 
125 153 6 1 13.583 MD 10 1.3868 s_5 19 2 57.8 587 
153 81 2 3 6.167 AM 20 6.2739 s_5 19 1 52.02 588 
81 153 6 3 20.25 PM 30 6.2739 s_5 19 1 57.8 588 
153 340 2 3 7.5 AM 60 23.9524 s_5 14 2 57.8 589 
340 153 6 3 16.083 PM 70 23.9524 s_5 14 2 57.8 589 
153 340 2 3 6.665 AM 40.2 23.9524 s_5 9 1 57.8 590 
340 153 6 3 13 MD 60 23.9524 s_5 9 1 57.8 590 
153 125 7 2 10.25 MD 30 1.3868 s_5 27 2 57.8 591 
125 153 6 5 13.083 MD 10 1.3868 s_5 27 2 57.8 591 
153 125 7 2 10.25 MD 30 1.3868 s_5 24 2 57.8 592 
125 153 6 5 13.083 MD 10 1.3868 s_5 24 2 57.8 592 
153 153 1 1 10.042 MD 5 0 s_5 43 1 57.8 593 
153 153 6 1 13.042 MD 5 0 s_5 43 1 57.8 593 
153 153 1 1 13.542 MD 5 0 s_5 43 1 57.8 593 
153 153 6 1 18.542 PM 5 0 s_5 43 1 57.8 593 
153 164 2 3 6.752 AM 9.8 1.0982 s_5 10 1 57.8 594 
164 153 6 3 14.915 MD 10.2 1.0982 s_5 10 1 57.8 594 
153 153 2 3 7.46 AM 4.8 0 s_5 6 2 57.8 595 
153 153 6 1 15.083 MD 10 0 s_5 6 2 57.8 595 
215 215 1 1 9.083 AM 10 0 s_2 20 1 41.5107438 596 
215 215 6 1 22.375 MN 15 0 s_2 20 1 41.5107438 596 
161 1 3 2 15.208 MD 25 3.0725 s_4 63 2 58.45092207 597 
1 161 6 2 16.333 PM 10 3.0725 s_4 63 2 58.45092207 597 
161 175 1 3 13.75 MD 30 1.6995 s_4 24 1 58.45092207 598 
175 161 6 3 16.167 PM 20 1.6995 s_4 24 1 58.45092207 598 
161 5 2 2 6.167 AM 20 2.5672 s_5 24 2 58.45092207 599 
5 161 6 2 18.167 PM 20 2.5672 s_5 24 2 52.60582986 599 
161 5 2 2 17.835 PM 19.8 2.5672 s_5 25 1 58.45092207 600 
5 161 6 2 20.167 PM 20 2.5672 s_5 25 1 58.45092207 600 
161 5 2 2 6.125 AM 15 2.5672 s_5 23 1 58.45092207 601 
5 161 6 2 9.167 AM 20 2.5672 s_5 23 1 58.45092207 601 
161 5 2 2 17.835 PM 19.8 2.5672 s_5 23 1 58.45092207 601 
5 161 6 2 20.167 PM 20 2.5672 s_5 23 1 58.45092207 601 
161 5 2 2 5.835 AM 19.8 2.5672 s_5 20 1 58.45092207 602 
5 161 6 2 11.167 MD 20 2.5672 s_5 20 1 58.45092207 602 
161 267 2 2 12.333 MD 40 8.6185 s_5 20 1 58.45092207 602 
267 161 6 2 16.333 PM 40 8.6185 s_5 20 1 58.45092207 602 
161 116 2 2 12.167 MD 20 3.6102 s_5 21 2 58.45092207 603 
116 161 6 2 18.167 PM 20 3.6102 s_5 21 2 58.45092207 603 
161 1 2 2 14.25 MD 30 3.0725 s_5 22 1 58.45092207 604 
1 161 6 2 18.25 PM 30 3.0725 s_5 22 1 52.60582986 604 
161 158 2 1 6.125 AM 15 1.5756 s_5 20 1 58.45092207 605 
158 161 6 1 9.125 AM 15 1.5756 s_5 20 1 58.45092207 605 
161 129 3 1 11.125 MD 15 1.554 s_5 20 1 58.45092207 605 
129 161 6 1 12.835 MD 19.8 1.554 s_5 20 1 58.45092207 605 
215 62 1 2 6.75 AM 60 8.9657 s_2 45 2 41.5107438 606 
62 215 6 2 17.5 PM 60 8.9657 s_2 45 2 41.5107438 606 
161 183 4 5 9.667 AM 20 2.4979 s_5 67 2 58.45092207 607 
183 161 6 5 11.667 MD 20 2.4979 s_5 67 2 58.45092207 607 
161 304 1 4 6.792 AM 65 23.6957 s_5 39 2 54.35935753 608 
304 161 6 3 16.625 PM 105 23.6957 s_5 39 2 58.45092207 608 
215 55 1 3 8.00 AM 30 7.683 s_2 27 1 41.51 609 
55 215 6 3 17.00 PM 30 7.683 s_2 27 1 33.21 609 
215 63 1 3 7.83 AM 20 9.7751 s_2 27 1 29.06 609 
63 215 6 3 17.17 PM 20 9.7751 s_2 27 1 33.21 609 
161 156 3 5 12.083 MD 10 1.4904 s_5 67 2 58.45092207 610 
156 161 6 5 14.125 MD 15 1.4904 s_5 67 2 58.45092207 610 
161 161 7 1 17.915 PM 10.2 0 s_5 67 2 58.45092207 610 
161 161 6 1 19.083 PM 10 0 s_5 67 2 58.45092207 610 
366 269 3 4 9.625 AM 45 4.8994 s_2 65 1 71.02093945 611 
269 366 6 4 12.333 MD 40 4.8994 s_2 65 1 71.02093945 611 
366 369 2 3 12.335 MD 19.8 0.4715 s_2 16 1 71.02093945 612 
369 366 6 3 17.375 PM 15 0.4715 s_2 16 1 71.02093945 612 
366 371 2 3 6.625 AM 45 0.9584 s_2 13 2 71.02093945 613 
371 366 6 3 12.25 MD 30 0.9584 s_2 13 2 71.02093945 613 
366 371 2 3 12.585 MD 49.8 0.9584 s_2 8 2 71.02093945 614 
371 366 6 3 18.042 PM 35 0.9584 s_2 8 2 71.02093945 614 
366 371 2 3 12.585 MD 49.8 0.9584 s_2 6 1 71.02093945 615 
371 366 6 3 18.042 PM 35 0.9584 s_2 6 1 71.02093945 615 
215 222 7 2 6.833 AM 40 2.2216 s_2 40 2 41.5107438 616 
222 215 6 2 7.667 AM 20 2.2216 s_2 40 2 41.5107438 616 
162 10 7 2 9.29 AM 25.2 3.4984 s_4 57 2 50.15843621 617 
10 162 6 2 11.335 MD 19.8 3.4984 s_4 57 2 50.15843621 617 
162 10 3 2 14.667 MD 20 3.4984 s_4 57 2 50.15843621 617 
10 162 6 2 17.75 PM 30 3.4984 s_4 57 2 45.14259259 617 
162 78 2 6 17.25 PM 30 6.5932 s_4 24 1 50.15843621 618 
78 162 6 6 20.25 PM 30 6.5932 s_4 24 1 50.15843621 618 
162 182 7 5 15.12 MD 4.8 1.3736 s_5 74 2 50.16 619 
182 162 6 5 19.29 PM 5 1.3736 s_5 74 2 50.16 619 
162 164 4 3 17.04 PM 5 0.7905 s_5 45 1 70.22 620 
164 162 6 3 15.13 MD 5 0.7905 s_5 45 1 50.16 620 
162 75 1 3 18.33 PM 40 7.5878 s_5 45 1 100.32 620 
75 69 5 3 19.00 PM 20 1.4521 s_5 45 1 50.16 620 
69 162 6 3 20.50 PM 60 7.1314 s_5 45 1 50.16 620 
162 150 4 1 7.498 AM 20.2 1.4875 s_4 55 2 50.15843621 621 
150 151 1 5 8.373 AM 5.2 0.6157 s_4 55 2 50.15843621 621 
