origin	destination	reason	MODO	HMV	RED	duration	distance	age	gender	FEV	ID	
138 137 2 1 5.965 AM 16.2 0.8671 15 1 66.77391554 76278 
137 138 6 1 14.133 MD 16 0.8671 15 1 66.77391554 76278 
138 131 2 2 12.25 MD 30 3.3115 17 2 66.77391554 104501 
131 138 6 2 19.5 PM 60 3.3115 17 2 66.77391554 104501 
138 131 2 2 11.75 MD 30 3.3115 9 2 66.77391554 84084 
131 138 6 2 17.667 PM 50 3.3115 9 2 66.77391554 84084 
138 1 1 2 5.75 AM 30 6.7354 26 1 66.77 132888 
1 138 6 2 17.25 PM 30 6.7354 26 1 60.10 132888 
138 156 1 2 5.75 AM 30 5.1928 27 2 66.77 73977 
156 138 6 2 12.75 MD 30 5.1928 27 2 66.77 73977 
138 156 1 2 5.75 AM 30 5.1928 26 2 66.77 16118 
156 138 6 2 12.75 MD 30 5.1928 26 2 66.77 16118 
156 143 2 2 6.67 AM 20 4.326 10 2 66.77 36774 
143 156 6 1 12.75 MD 30 4.326 10 2 66.77 36774 
138 149 1 2 6.25 AM 30 2.4803 36 2 66.77391554 73904 
149 138 6 2 19.75 PM 30 2.4803 36 2 66.77391554 73904 
138 82 1 3 5.75 AM 30 8.1951 26 1 66.77391554 142218 
82 138 6 2 18.75 PM 30 8.1951 26 1 60.09652399 142218 
138 141 7 1 14.667 MD 20 0.8275 73 2 66.77391554 26341 
141 138 6 1 16.835 PM 19.8 0.8275 73 2 66.77391554 26341 
138 140 2 1 12.625 MD 15 0.5103 12 2 66.77391554 112858 
140 138 6 1 18.125 PM 15 0.5103 12 2 66.77391554 112858 
25 138 1 2 6.75 AM 30 6.397 36 1 60.10 129626 
138 25 6 2 20.75 PM 30 6.397 36 1 66.77 129626 
138 30 2 2 9.83 AM 40 7.4041 23 2 66.77 92911 
30 138 6 2 12.83 MD 40 7.4041 23 2 66.77 92911 
138 200 7 4 7.75 AM 30 6.7011 58 1 62.09974145 12267 
200 138 6 4 18.75 PM 30 6.7011 58 1 63.43521976 12267 
138 306 1 4 6.417 AM 50 9.1419 56 2 80.12869865 72854 
306 138 6 4 18.25 PM 30 9.1419 56 2 72.51647228 72854 
138 266 1 4 7 AM 60 10.8517 49 1 58.09330652 114733 
266 138 6 4 18.25 PM 60 10.8517 49 1 73.4513071 114733 
138 266 1 4 7 AM 60 10.8517 27 1 58.09330652 138719 
266 138 6 4 18.25 PM 60 10.8517 27 1 73.4513071 138719 
138 137 2 1 18.542 PM 5 0.8671 25 2 66.77391554 52506 
137 138 6 1 20.542 PM 5 0.8671 25 2 66.77391554 52506 
138 137 2 1 12.792 MD 5 0.8671 7 2 66.77391554 99125 
137 138 6 1 18.292 PM 5 0.8671 7 2 66.77391554 99125 
138 137 2 1 8.542 AM 5 0.8671 5 1 66.77391554 113448 
137 138 6 1 16.042 PM 5 0.8671 5 1 66.77391554 113448 
138 137 2 1 6.792 AM 5 0.8671 7 2 66.77391554 55807 
137 138 6 1 11.792 MD 5 0.8671 7 2 66.77391554 55807 
138 138 2 1 12.875 MD 15 0 13 2 66.77391554 53555 
138 138 6 1 18.25 PM 30 0 13 2 66.77391554 53555 
138 138 2 1 6.875 AM 15 0 11 2 66.77391554 62467 
138 138 6 1 12.25 MD 30 0 11 2 66.77391554 62467 
138 138 2 1 6.875 AM 15 0 10 1 66.77391554 26161 
138 138 6 1 12.25 MD 30 0 10 1 66.77391554 26161 
138 200 1 2 7.833 AM 40 6.7011 50 1 66.77391554 19408 
200 138 6 2 19.665 PM 40.2 6.7011 50 1 66.77391554 19408 
138 44 1 2 7.833 AM 40 8.117 43 2 66.77391554 24223 
44 138 6 2 17.835 PM 19.8 8.117 43 2 60.09652399 24223 
138 399 1 2 6.5 AM 60 4.102 23 1 66.77391554 40508 
399 138 6 2 19.5 PM 60 4.102 23 1 66.77391554 40508 
138 137 2 1 6.125 AM 15 0.8671 15 1 66.77391554 94065 
137 138 6 1 13.457 MD 15.2 0.8671 15 1 66.77391554 94065 
138 137 2 1 12.875 MD 15 0.8671 12 1 66.77391554 22037 
137 138 6 1 18.375 PM 15 0.8671 12 1 66.77391554 22037 
138 7 1 2 7.75 AM 30 6.4071 46 1 66.77391554 82303 
7 138 6 2 17.25 PM 30 6.4071 46 1 60.09652399 82303 
138 128 1 2 7.75 AM 30 4.7702 47 2 66.77391554 53066 
128 138 6 2 19.25 PM 30 4.7702 47 2 66.77391554 53066 
138 312 1 2 6.25 AM 90 10.1915 56 1 66.77391554 7620 
312 138 6 2 16.75 PM 30 10.1915 56 1 66.77391554 7620 
138 151 1 2 6.75 AM 30 2.639 24 2 66.77391554 14685 
151 138 6 2 16.75 PM 30 2.639 24 2 66.77391554 14685 
138 1 1 3 10.25 MD 30 6.7354 21 1 66.77391554 15855 
1 138 6 3 18.75 PM 30 6.7354 21 1 46.74174088 15855 
138 140 2 1 12.375 MD 15 0.5103 17 2 66.77391554 34450 
140 138 6 1 18.875 PM 15 0.5103 17 2 66.77391554 34450 
138 139 2 1 12.292 MD 5 0.6734 15 1 66.77391554 112855 
139 138 6 1 18.625 PM 15 0.6734 15 1 66.77391554 112855 
138 79 1 4 5.25 AM 60 7.3053 29 1 66.77 24667 
79 138 6 4 17.50 PM 60 7.3053 29 1 63.44 24667 
138 184 7 4 9.25 AM 90 6.0271 23 2 66.77 37743 
184 138 6 4 19.75 PM 90 6.0271 23 2 66.77 37743 
138 139 2 1 6.92 AM 10 0.6734 8 1 66.77 25607 
139 138 6 1 12.25 MD 30 0.6734 8 1 66.77 25607 
138 323 1 4 17.5 PM 60 9.7789 28 1 72.51647228 30875 
323 138 6 4 6.5 AM 60 9.7789 28 1 60.76426314 30875 
138 138 2 1 13.042 MD 5 0 25 2 66.77391554 105668 
138 138 6 1 18.96 PM 4.8 0 25 2 66.77391554 105668 
138 155 1 3 12.75 MD 30 4.9079 35 1 66.77391554 67946 
155 138 6 3 21.75 PM 30 4.9079 35 1 66.77391554 67946 
138 143 2 1 6.25 AM 30 1.3542 13 1 66.77391554 38088 
143 138 6 1 12.75 MD 30 1.3542 13 1 66.77391554 38088 
138 142 2 1 6.96 AM 4.8 1.3535 5 1 66.77391554 133096 
142 138 6 1 11.04 MD 4.8 1.3535 5 1 66.77391554 133096 
138 9 1 2 7.25 AM 30 7.1501 59 1 66.77391554 118689 
9 138 6 2 17.625 PM 75 7.1501 59 1 60.09652399 118689 
138 140 2 1 12.375 MD 15 0.5103 16 1 66.77391554 60430 
140 138 6 1 18.707 PM 15.2 0.5103 16 1 66.77391554 60430 
138 142 2 2 6.04 AM 25.2 1.3535 14 2 66.77391554 22073 
142 138 6 2 12.665 MD 40.2 1.3535 14 2 66.77391554 22073 
138 140 2 1 6.415 AM 10.2 0.5103 12 1 66.77391554 52445 
140 138 6 1 12.498 MD 20.2 0.5103 12 1 66.77391554 52445 
138 6 3 2 16.75 PM 30 6.0954 34 2 66.77391554 105838 
6 138 6 2 18.75 PM 30 6.0954 34 2 60.09652399 105838 
138 18 1 5 7.875 AM 45 6.1196 63 1 80.12869865 129373 
18 138 6 5 18.125 PM 45 6.1196 63 1 86.8060902 129373 
138 18 1 5 7.875 AM 45 6.1196 36 1 80.12869865 139177 
18 138 6 5 18.125 PM 45 6.1196 36 1 86.8060902 139177 
138 109 1 4 5.375 AM 45 6.9162 52 2 66.77391554 55484 
109 138 6 4 18.125 PM 45 6.9162 52 2 63.43521976 55484 
138 109 1 4 5.375 AM 45 6.9162 23 1 66.77391554 131257 
109 138 6 4 18.5 PM 60 6.9162 23 1 63.43521976 131257 
138 30 7 2 5.75 AM 30 7.4041 22 1 66.77391554 107937 
30 138 6 2 16.75 PM 30 7.4041 22 1 66.77391554 107937 
138 162 1 2 8.25 AM 30 4.3437 17 2 66.77 23452 
162 151 2 2 17.75 PM 30 2.0957 17 2 66.77 23452 
151 138 6 2 21.75 PM 30 2.639 17 2 66.77 23452 
138 149 2 2 11.75 MD 30 2.4803 15 2 66.77 100289 
149 138 6 2 18.75 PM 30 2.4803 15 2 66.77 100289 
138 149 2 2 11.75 MD 30 2.4803 12 2 66.77 14859 
149 138 6 2 18.75 PM 30 2.4803 12 2 66.77 14859 
138 137 2 1 11.92 MD 10 0.8671 10 2 66.77 16798 
137 138 6 1 17.08 PM 10 0.8671 10 2 66.77 16798 
138 22 7 2 9.25 AM 30 5.6373 39 2 66.77391554 121020 
22 138 6 4 14.25 MD 30 5.6373 39 2 66.77391554 121020 
138 334 1 2 7.5 AM 60 8.8454 18 1 66.77391554 6616 
334 138 6 4 16.5 PM 60 8.8454 18 1 66.77391554 6616 
138 71 1 6 5.75 AM 90 9.375 35 1 66.77391554 87331 
71 138 6 6 18.25 PM 90 9.375 35 1 66.77391554 87331 
138 136 2 1 12.792 MD 5 1.2295 12 1 66.77391554 16157 
136 138 6 1 18.292 PM 5 1.2295 12 1 66.77391554 16157 
138 136 2 1 12.792 MD 5 1.2295 10 2 66.77391554 60544 
136 138 6 1 18.292 PM 5 1.2295 10 2 66.77391554 60544 
138 136 2 1 12.792 MD 5 1.2295 7 1 66.77391554 38440 
136 138 6 1 18.292 PM 5 1.2295 7 1 66.77391554 38440 
138 136 2 1 5.875 AM 15 1.2295 14 1 66.77391554 120924 
136 138 6 1 12.625 MD 15 1.2295 14 1 66.77391554 120924 
138 136 2 1 11.625 MD 15 1.2295 11 1 66.77391554 88588 
136 138 6 1 18.375 PM 15 1.2295 11 1 66.77391554 88588 
138 316 1 4 7.75 AM 90 15.0969 50 1 80.12869865 85637 
316 138 6 4 20.75 PM 90 15.0969 50 1 66.77391554 85637 
138 4 7 4 11.75 MD 30 6.6046 40 2 66.77391554 98787 
4 138 6 4 15.75 MD 30 6.6046 40 2 66.77391554 98787 
138 316 7 4 7.75 AM 90 15.0969 23 1 80.12869865 22656 
316 138 6 4 20.75 PM 90 15.0969 23 1 66.77391554 22656 
333 333 2 4 11.5 MD 60 0 18 2 66.77391554 12888 
333 333 6 4 17 PM 60 0 18 2 63.43521976 12888 
138 10 1 2 6.75 AM 30 6.9453 37 2 66.77391554 109190 
10 138 6 4 18.25 PM 30 6.9453 37 2 63.43521976 109190 
138 7 1 3 8.75 AM 30 6.4071 39 1 66.77391554 43495 
7 138 6 3 18.75 PM 30 6.4071 39 1 73.4513071 43495 
138 140 2 1 18.625 PM 15 0.5103 16 1 66.77391554 63995 
140 138 6 1 22.375 MN 15 0.5103 16 1 66.77391554 63995 
138 138 2 1 12.707 MD 15.2 0 14 2 66.77391554 67629 
140 140 6 1 18.875 PM 15 0 14 2 66.77391554 67629 
140 7 3 4 10.25 MD 30 5.9058 44 2 43.13392102 2903 
7 140 6 4 13.25 MD 30 5.9058 44 2 43.13392102 2903 
138 313 1 4 7.625 AM 75 10.684 44 2 80.12869865 2903 
313 138 6 4 22.125 MN 45 10.684 44 2 66.77391554 2903 
138 140 2 1 6.833 AM 10 0.5103 15 2 66.77391554 83593 
140 138 6 1 9.583 AM 10 0.5103 15 2 66.77391554 83593 
366 231 2 4 6.25 AM 30 4.4174 23 1 30.46298507 60171 
231 267 1 4 13.04 MD 25.2 7.0526 23 1 32.75589793 60171 
267 366 6 4 17.793 PM 14.8 4.4046 23 1 36.03148772 60171 
138 18 3 2 11.833 MD 40 6.1196 62 2 66.77391554 45574 
18 138 6 2 15.665 MD 40.2 6.1196 62 2 66.77391554 45574 
138 262 1 4 7.875 AM 45 10.9079 40 1 58.09330652 92603 
262 138 6 4 17.625 PM 15 10.9079 40 1 73.4513071 92603 
138 62 1 2 5.5 AM 60 6.6881 38 2 66.77391554 17002 
62 138 6 2 15.5 MD 60 6.6881 38 2 66.77391554 17002 
138 142 7 2 8.125 AM 15 1.3535 18 1 66.77391554 83210 
142 138 6 2 9.875 AM 15 1.3535 18 1 66.77391554 83210 
138 275 1 4 6.417 AM 50 13.5672 25 2 58.09330652 103117 
275 138 6 4 17.5 PM 60 13.5672 25 2 73.4513071 103117 
138 306 1 4 6.5 AM 60 9.1419 26 1 80.12869865 54708 
306 138 6 4 18 PM 60 9.1419 26 1 72.51647228 54708 
138 378 1 2 7.5 AM 60 6.0342 45 1 66.77391554 115900 
378 138 6 2 21.5 PM 60 6.0342 45 1 66.77391554 115900 
138 149 7 2 12.708 MD 25 2.4803 39 2 66.77391554 98440 
149 138 6 2 19.917 PM 20 2.4803 39 2 66.77391554 98440 
138 149 7 2 12.708 MD 25 2.4803 18 2 66.77391554 71318 
149 138 6 2 19.917 PM 20 2.4803 18 2 66.77391554 71318 
138 149 2 2 12.667 MD 20 2.4803 12 1 66.77391554 112867 
149 149 7 1 18.583 PM 10 0 12 1 66.77391554 112867 
149 138 6 2 19.917 PM 20 2.4803 12 1 66.77391554 112867 
138 149 7 2 12.708 MD 25 2.4803 8 2 66.77391554 65447 
149 138 6 2 19.917 PM 20 2.4803 8 2 66.77391554 65447 
339 138 6 4 7 AM 120 21.5627 46 1 60.76426314 105693 
138 339 1 4 17 PM 120 21.5627 46 1 72.51647228 105693 
138 151 2 1 6.75 AM 30 2.639 15 1 66.77391554 140527 
151 138 6 1 13 MD 60 2.639 15 1 66.77391554 140527 
138 151 2 2 12.75 MD 30 2.639 14 2 66.77391554 13525 
151 138 6 2 17 PM 60 2.639 14 2 66.77391554 13525 
139 138 6 1 21.25 PM 30 0.6734 18 1 66.77391554 125810 
138 139 2 1 18 PM 30 0.6734 18 1 66.77391554 125810 
138 142 7 2 7.125 AM 15 1.3535 38 1 66.77391554 17245 
142 141 1 1 7.333 AM 10 0.5734 38 1 66.77391554 17245 
141 138 6 1 18.208 PM 25 0.8275 38 1 66.77391554 17245 
138 142 7 1 11.75 MD 30 1.3535 30 2 66.77391554 119908 
142 138 6 2 12.083 MD 10 1.3535 30 2 66.77391554 119908 
138 142 2 2 7.125 AM 15 1.3535 8 2 66.77391554 145992 
142 138 6 2 12.083 MD 10 1.3535 8 2 66.77391554 145992 
139 138 6 1 22.38 MN 15 0.6734 29 1 73.02 7590 
138 139 1 1 7.63 AM 15 0.6734 29 1 73.02 7590 
138 142 2 1 6.92 AM 10 1.3535 8 1 73.02 66269 
142 138 6 1 12.13 MD 15 1.3535 8 1 73.02 66269 
138 138 2 1 12.92 MD 10 0 6 2 73.02 113953 
142 142 6 1 16.63 PM 15 0 6 2 73.02 113953 
138 134 1 1 10.67 MD 20 1.7688 48 1 66.77 134499 
134 138 6 1 17.75 PM 30 1.7688 48 1 66.77 134499 
138 139 2 1 11.75 MD 30 0.6734 14 2 66.77 97137 
139 138 6 1 17.75 PM 30 0.6734 14 2 66.77 97137 
138 140 2 1 12.54 MD 5 0.5103 13 1 66.77 48253 
140 138 6 1 17.54 PM 5 0.5103 13 1 66.77 48253 
138 139 2 1 6.83 AM 20 0.6734 9 1 66.77 86427 
139 138 6 1 12.17 MD 20 0.6734 9 1 66.77 86427 
138 1 1 2 9.25 AM 30 6.7354 34 1 66.77391554 27203 
1 138 6 2 18.25 PM 30 6.7354 34 1 60.09652399 27203 
138 71 1 2 7.625 AM 75 9.375 30 2 66.77391554 36627 
71 138 6 2 17.125 PM 45 9.375 30 2 60.09652399 36627 
138 137 2 1 12.083 MD 10 0.8671 8 1 66.77391554 64229 
137 138 6 1 17.875 PM 15 0.8671 8 1 66.77391554 64229 
138 322 1 2 6.25 AM 90 13.148 45 2 66.77 43558 
322 138 6 2 17.92 PM 70 13.148 45 2 66.77 43558 
138 151 1 2 13.33 MD 40 2.639 20 2 66.77 78949 
151 138 6 2 20.33 PM 40 2.639 20 2 66.77 78949 
138 137 7 1 7.42 AM 10 0.8671 20 2 66.77 78949 
137 138 6 1 12.08 MD 10 0.8671 20 2 66.77 78949 
138 137 4 1 7.42 AM 10 0.8671 6 1 66.77 71103 
137 138 6 1 12.08 MD 10 0.8671 6 1 66.77 71103 
138 310 1 4 6.5 AM 60 13.8298 26 1 80.12869865 87951 
310 138 6 4 19 PM 60 13.8298 26 1 66.77391554 87951 
138 138 2 1 8.042 AM 5 0 5 1 66.77391554 457 
138 138 6 1 16.042 PM 5 0 5 1 66.77391554 457 
138 150 1 6 6.17 AM 20 3.0365 38 1 66.77 2941 
150 138 6 6 16.83 PM 140 3.0365 38 1 66.77 2941 
138 140 2 1 6.04 AM 5 0.5103 16 1 66.77 49775 
140 138 6 1 12.88 MD 15 0.5103 16 1 66.77 49775 
138 140 2 1 12.38 MD 5 0.5103 15 2 66.77 103353 
140 138 6 1 18.88 PM 15 0.5103 15 2 66.77 103353 
138 140 2 1 6.04 AM 5 0.5103 13 1 66.77 14905 
140 138 6 1 12.88 MD 15 0.5103 13 1 66.77 14905 
138 140 2 1 6.88 AM 5 0.5103 10 1 66.77 68887 
140 138 6 1 12.25 MD 30 0.5103 10 1 66.77 68887 
138 92 1 2 5.50 AM 120 10.0359 56 1 66.77 57274 
92 138 6 2 18.00 PM 120 10.0359 56 1 60.10 57274 
138 3 1 3 6.17 AM 20 6.7094 33 1 40.06 95793 
3 138 6 3 19.75 PM 30 6.7094 33 1 66.77 95793 
138 310 1 2 13.00 MD 120 13.8298 32 2 66.77 73586 
310 138 6 4 22.75 MN 90 13.8298 32 2 66.77 73586 
138 137 2 1 6.58 AM 10 0.8671 9 1 66.77 27897 
137 138 6 1 10.08 MD 10 0.8671 9 1 66.77 27897 
138 137 2 1 7.88 AM 15 0.8671 5 2 66.77 36367 
137 138 6 1 11.88 MD 15 0.8671 5 2 66.77 36367 
139 134 7 1 11.25 MD 30 1.8859 16 1 73.02250489 77058 
134 139 6 1 17.75 PM 30 1.8859 16 1 73.02250489 77058 
139 139 2 1 6.875 AM 15 0 9 2 73.02250489 146087 
139 139 6 1 12.125 MD 15 0 9 2 73.02250489 146087 
139 146 1 1 7.75 AM 30 1.4983 25 2 73.02250489 53567 
146 139 6 1 19.75 PM 30 1.4983 25 2 73.02250489 53567 
139 164 1 2 7.75 AM 30 3.294 29 1 73.02250489 66129 
164 139 6 2 19.75 PM 90 3.294 29 1 73.02250489 66129 
139 150 1 2 7.58 AM 10 2.8974 38 1 73.02 74467 
150 139 6 2 18.17 PM 20 2.8974 38 1 73.02 74467 
139 139 2 1 6.83 AM 10 0 8 2 73.02 124987 
139 139 6 1 12.58 MD 10 0 8 2 73.02 124987 
139 139 2 1 6.83 AM 10 0 8 2 73.02 124987 
139 139 6 1 12.58 MD 10 0 8 2 73.02 124987 
139 139 2 1 6.83 AM 10 0 6 2 73.02 35049 
139 139 6 1 12.58 MD 10 0 6 2 73.02 35049 
139 6 1 4 6.5 AM 60 6.0885 27 1 67.91092955 100744 
6 139 6 4 18.5 PM 60 6.0885 27 1 69.37137965 100744 
139 6 1 4 6.5 AM 60 6.0885 18 1 67.91092955 5544 
6 139 6 4 18.5 PM 60 6.0885 18 1 69.37137965 5544 
139 6 1 3 6.25 AM 30 6.0885 23 1 43.81350294 84116 
6 139 6 3 18.25 PM 30 6.0885 23 1 51.11575342 84116 
139 6 1 4 6.5 AM 60 6.0885 22 1 67.91092955 75135 
6 139 6 4 18.5 PM 60 6.0885 22 1 69.37137965 75135 
139 309 1 5 6.5 AM 60 15.3473 32 1 87.62700587 114229 
309 139 6 4 17.75 PM 30 15.3473 32 1 79.30244031 114229 
139 6 1 4 6.5 AM 60 6.0885 18 1 67.91092955 34123 
6 139 6 4 18.5 PM 60 6.0885 18 1 69.37137965 34123 
139 6 2 1 6.875 AM 15 6.0885 9 2 73.02250489 144864 
6 139 6 1 12.625 MD 15 6.0885 9 2 73.02250489 144864 
139 139 1 1 17.625 PM 15 0 28 2 73.02250489 3098 
139 139 6 1 19.625 PM 15 0 28 2 73.02250489 3098 
139 139 2 1 6.833 AM 10 0 7 1 73.02250489 63211 
139 139 6 1 12.333 MD 10 0 7 1 73.02250489 63211 
139 116 1 2 6.75 AM 30 3.6321 41 1 73.02250489 54167 
116 139 6 2 17.25 PM 30 3.6321 41 1 73.02250489 54167 
139 96 7 4 10.583 MD 70 8.0027 37 1 73.02250489 143111 
96 139 6 4 12.667 MD 80 8.0027 37 1 73.02250489 143111 
139 202 1 2 6.50 AM 60 6.7627 48 2 73.02 30289 
202 139 6 2 16.50 PM 60 6.7627 48 2 73.02 30289 
139 139 1 1 6.88 AM 5 0 27 2 73.02 14810 
139 139 6 1 18.46 PM 5 0 27 2 73.02 14810 
139 8 1 2 7.50 AM 60 6.842 18 2 73.02 44328 
8 139 6 2 21.50 PM 60 6.842 18 2 73.02 44328 
139 154 1 2 6.5 AM 60 4.1199 38 2 73.02250489 76785 
154 139 6 4 18.5 PM 60 4.1199 38 2 69.37137965 76785 
139 6 1 4 6 AM 60 6.0885 17 1 67.91092955 33137 
6 139 6 4 20.5 PM 60 6.0885 17 1 73.02250489 33137 
139 339 1 2 6.875 AM 75 22.2324 39 1 73.02250489 8812 
339 139 6 2 18.25 PM 90 22.2324 39 1 65.7202544 8812 
139 139 2 1 6.625 AM 15 0 12 1 73.02250489 112929 
139 139 6 1 12.125 MD 15 0 12 1 73.02250489 112929 
139 139 2 1 6.625 AM 15 0 12 1 73.02250489 112929 
139 139 6 1 12.125 MD 15 0 12 1 73.02250489 112929 
139 121 1 2 5.75 AM 30 3.0286 49 2 73.02250489 67282 
121 8 3 2 17.25 PM 30 4.2804 49 2 73.02250489 67282 
8 139 6 2 18.75 PM 30 6.842 49 2 65.7202544 67282 
139 139 2 1 12.625 MD 15 0 17 1 73.02250489 99940 
139 139 6 1 18.875 PM 15 0 17 1 73.02250489 99940 
139 119 1 2 10.75 MD 30 2.2713 51 2 73.02250489 98907 
119 139 6 1 19.25 PM 90 2.2713 51 2 73.02250489 98907 
139 95 1 4 5.5 AM 60 9.0728 27 1 73.02250489 75295 
95 139 6 4 17.75 PM 90 9.0728 27 1 69.37137965 75295 
139 139 1 1 7.042 AM 5 0 11 2 73.02250489 82901 
139 139 6 1 12.125 MD 15 0 11 2 73.02250489 82901 
139 139 1 1 12.415 MD 10.2 0 14 2 73.02250489 94371 
139 139 6 1 18.583 PM 10 0 14 2 73.02250489 94371 
139 23 1 2 6 AM 60 5.924 73 1 73.02250489 16517 
23 139 6 2 12.375 MD 45 5.924 73 1 73.02250489 16517 
139 22 7 2 7.75 AM 30 5.6796 74 1 73.02250489 84927 
22 139 6 2 10.75 MD 30 5.6796 74 1 73.02250489 84927 
139 71 1 2 6.25 AM 90 9.7138 56 1 73.02250489 49721 
71 139 6 4 18 PM 60 9.7138 56 1 69.37137965 49721 
139 157 1 4 11.25 MD 60 4.7122 27 2 73.02250489 92350 
157 139 6 4 23 MN 60 4.7122 27 2 73.02250489 92350 
139 62 1 4 5.46 AM 34.8 6.913 40 2 73.02250489 75951 
62 139 6 4 16.875 PM 15 6.913 40 2 73.02250489 75951 
139 151 2 2 6.25 AM 30 2.623 60 2 73.02250489 57487 
151 139 6 2 12.75 MD 30 2.623 60 2 73.02250489 57487 
139 62 2 4 6.625 AM 45 6.913 22 1 67.91092955 57840 
62 139 6 4 16.625 PM 45 6.913 22 1 73.02250489 57840 
139 151 2 2 12.25 MD 30 2.623 17 2 73.02250489 23760 
151 139 6 2 18.125 PM 75 2.623 17 2 73.02250489 23760 
139 306 1 4 8.5 AM 60 9.7253 55 1 73.02250489 108417 
306 139 6 4 19 PM 60 9.7253 55 1 73.02250489 108417 
139 306 7 2 16.375 PM 45 9.7253 22 2 73.02250489 34830 
306 139 6 2 18.5 PM 60 9.7253 22 2 65.7202544 34830 
139 151 2 2 12.5 MD 30 2.623 17 2 73.02250489 21966 
151 139 6 1 19.5 PM 60 2.623 17 2 73.02250489 21966 
139 372 7 2 7.75 AM 90 9.8263 23 2 73.02250489 90874 
372 139 6 2 19.375 PM 75 9.8263 23 2 73.02250489 90874 
139 139 2 1 13.083 MD 10 0 4 2 73.02250489 147120 
139 139 6 1 16.915 PM 10.2 0 4 2 73.02250489 147120 
139 95 1 4 5.5 AM 60 9.0728 24 1 73.02250489 138865 
95 139 6 4 16 PM 60 9.0728 24 1 73.02250489 138865 
139 134 1 1 6.25 AM 30 1.8859 22 2 73.02250489 101013 
134 157 7 2 17.5 PM 60 3.0717 22 2 73.02250489 101013 
157 139 6 4 19.5 PM 60 4.7122 22 2 73.02250489 101013 
139 142 1 2 6.25 AM 30 1.1474 27 1 73.02250489 50708 
142 139 6 2 18.75 PM 30 1.1474 27 1 73.02250489 50708 
139 71 1 2 5.627 AM 174.8 9.7138 52 1 73.02250489 104408 
71 139 6 2 18.5 PM 60 9.7138 52 1 65.7202544 104408 
139 151 1 2 6.75 AM 30 2.623 52 1 73.02250489 101357 
151 139 6 2 18.25 PM 30 2.623 52 1 73.02250489 101357 
139 151 7 2 10.25 MD 30 2.623 23 2 73.02250489 70850 
151 139 6 2 11.75 MD 30 2.623 23 2 73.02250489 70850 
139 231 2 4 5.5 AM 60 6.613 18 2 73.02250489 83516 
231 139 6 4 13.585 MD 169.8 6.613 18 2 73.02250489 83516 
139 149 2 2 6.375 AM 45 2.2808 13 2 73.02250489 64029 
149 139 6 2 12.875 MD 15 2.2808 13 2 73.02250489 64029 
139 143 1 1 6.625 AM 15 0.8871 70 1 73.02250489 55933 
143 139 6 1 18.875 PM 15 0.8871 70 1 73.02250489 55933 
365 399 1 2 7.50 AM 60 8.8717 37 1 29.48 131750 
399 365 6 2 15.58 MD 50 8.8717 37 1 32.76 131750 
365 337 1 2 6.25 AM 90 19.955 43 1 32.75589793 17393 
337 365 6 2 17.667 PM 80 19.955 43 1 32.75589793 17393 
365 371 2 1 6.75 AM 30 0.5717 38 2 32.75589793 121891 
371 365 6 1 12.25 MD 30 0.5717 38 2 32.75589793 121891 
364 364 1 3 2.92 MN 10 0 40 2 32.76 30646 
364 364 6 4 14.08 MD 10 0 40 2 32.76 30646 
348 218 7 1 16.58 PM 10 0.6378 54 2 38.48 5525 
218 348 6 1 16.92 PM 10 0.6378 54 2 38.48 5525 
348 60 1 4 13.33 MD 40 7.6182 25 2 38.48 54402 
60 348 6 4 20.33 PM 40 7.6182 25 2 38.48 54402 
348 76 1 4 6.42 AM 50 10.1868 22 1 35.78 110110 
76 348 6 4 18.92 PM 50 10.1868 22 1 36.55 110110 
348 7 7 4 9.83 AM 40 6.2956 40 2 38.48 127016 
7 348 6 4 15.42 MD 50 6.2956 40 2 38.48 127016 
348 233 1 2 6.21 AM 25 3.7505 21 1 38.48 119945 
233 348 6 2 19.25 PM 30 3.7505 21 1 38.48 119945 
383 388 7 1 7.542 AM 5 1.0317 30 2 12 72757 
388 383 7 1 7.71 AM 4.8 1.0317 30 2 12 72757 
383 388 7 1 12.042 MD 5 1.0317 30 2 12 72757 
388 383 6 1 12.123 MD 5.2 1.0317 30 2 12 72757 
383 231 2 2 12.25 MD 30 4.2958 21 2 12 121242 
231 383 6 2 18.25 PM 30 4.2958 21 2 10.8 121242 
383 388 2 1 7.542 AM 5 1.0317 6 2 12 75447 
388 383 6 1 12.123 MD 5.2 1.0317 6 2 12 75447 
364 306 1 4 6.665 AM 40.2 14.3981 52 1 39.30707752 130895 
306 364 6 4 16.833 PM 40 14.3981 52 1 32.75589793 130895 
111 9 7 2 8.333 AM 40 6.0269 59 1 80.96174976 118590 
9 232 7 5 8.752 AM 9.8 2.082 59 1 80.96174976 118590 
232 111 6 5 11 MD 60 7.5698 59 1 80.96174976 118590 
111 111 1 2 20.167 PM 20 0 22 1 80.96174976 83465 
111 264 1 3 20.665 PM 40.2 14.0238 22 1 80.96174976 83465 
264 111 6 3 6.5 AM 60 14.0238 22 1 80.96174976 83465 
111 111 6 2 7.167 AM 20 0 22 1 80.96174976 83465 
364 118 1 4 7 AM 60 9.6672 60 1 30.46298507 15180 
118 364 6 4 20.25 PM 90 9.6672 60 1 32.75589793 15180 
364 356 2 1 11.75 MD 30 0.5498 10 1 32.75589793 121670 
